iso3,territorio,cod_subnacional,cod_local,anio,sexo,valor,indicador
COL,Nátaga,Occidente,41483 - Nátaga,2011,Masculino,32.40440699935191,Mortalidad por suicidio (100.000 hab.)
COL,Oporapa,Sur,41503 - Oporapa,2011,Masculino,36.603221083455345,Mortalidad por suicidio (100.000 hab.)
COL,Paicol,Occidente,41518 - Paicol,2011,Masculino,32.1853878339234,Mortalidad por suicidio (100.000 hab.)
COL,Palermo,Norte,41524 - Palermo,2011,Masculino,16.272068993572532,Mortalidad por suicidio (100.000 hab.)
COL,Palestina,Sur,41530 - Palestina,2011,Masculino,19.051247856734616,Mortalidad por suicidio (100.000 hab.)
COL,Pital,Centro,41548 - Pital,2011,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Pitalito,Sur,41551 - Pitalito,2011,Masculino,20.34098894189874,Mortalidad por suicidio (100.000 hab.)
COL,Rivera,Norte,41615 - Rivera,2011,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Saladoblanco,Sur,41660 - Saladoblanco,2011,Masculino,20.056157240272764,Mortalidad por suicidio (100.000 hab.)
COL,San Agustín,Sur,41668 - San Agustín,2011,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Santa María,Norte,41676 - Santa María,2011,Masculino,18.98614011771407,Mortalidad por suicidio (100.000 hab.)
COL,Suaza,Centro,41770 - Suaza,2011,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Tarqui,Centro,41791 - Tarqui,2011,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Tesalia,Occidente,41797 - Tesalia,2011,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Tello,Norte,41799 - Tello,2011,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Teruel,Norte,41801 - Teruel,2011,Masculino,24.764735017335312,Mortalidad por suicidio (100.000 hab.)
COL,Timaná,Sur,41807 - Timaná,2011,Masculino,9.592326139088728,Mortalidad por suicidio (100.000 hab.)
COL,Villavieja,Norte,41872 - Villavieja,2011,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Yaguará,Norte,41885 - Yaguará,2011,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Nacional,No aplica,00 - Nacional,2011,Total,4.6079519469393775,Mortalidad por suicidio (100.000 hab.)
COL,Huila,No aplica,41 - Huila,2011,Total,5.821881987491834,Mortalidad por suicidio (100.000 hab.)
COL,Neiva,Norte,41001 - Neiva,2011,Total,3.333111125924938,Mortalidad por suicidio (100.000 hab.)
COL,Acevedo,Sur,41006 - Acevedo,2011,Total,4.45275625612254,Mortalidad por suicidio (100.000 hab.)
COL,Agrado,Centro,41013 - Agrado,2011,Total,24.1196333815726,Mortalidad por suicidio (100.000 hab.)
COL,Aipe,Norte,41016 - Aipe,2011,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Algeciras,Norte,41020 - Algeciras,2011,Total,4.613184481247405,Mortalidad por suicidio (100.000 hab.)
COL,Altamira,Centro,41026 - Altamira,2011,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Baraya,Norte,41078 - Baraya,2011,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Campoalegre,Norte,41132 - Campoalegre,2011,Total,3.329227286346839,Mortalidad por suicidio (100.000 hab.)
COL,Colombia,Norte,41206 - Colombia,2011,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Elías,Sur,41244 - Elías,2011,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Garzón,Centro,41298 - Garzón,2011,Total,9.095732585461988,Mortalidad por suicidio (100.000 hab.)
COL,Gigante,Centro,41306 - Gigante,2011,Total,4.2201215395003375,Mortalidad por suicidio (100.000 hab.)
COL,Guadalupe,Centro,41319 - Guadalupe,2011,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Hobo,Norte,41349 - Hobo,2011,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Íquira,No aplica,41357 - Iquira,2011,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Isnos,Sur,41359 - Isnos,2011,Total,17.424638438752396,Mortalidad por suicidio (100.000 hab.)
COL,La Argentina,Occidente,41378 - La Argentina,2011,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,La Plata,Occidente,41396 - La Plata,2011,Total,10.80458114240438,Mortalidad por suicidio (100.000 hab.)
COL,Nátaga,Occidente,41483 - Nátaga,2011,Total,16.611295681063122,Mortalidad por suicidio (100.000 hab.)
COL,Oporapa,Sur,41503 - Oporapa,2011,Total,18.944775978024058,Mortalidad por suicidio (100.000 hab.)
COL,Paicol,Occidente,41518 - Paicol,2011,Total,16.485328058028355,Mortalidad por suicidio (100.000 hab.)
COL,Palermo,Norte,41524 - Palermo,2011,Total,8.286720530350113,Mortalidad por suicidio (100.000 hab.)
COL,Palestina,Sur,41530 - Palestina,2011,Total,9.996001599360255,Mortalidad por suicidio (100.000 hab.)
COL,Pital,Centro,41548 - Pital,2011,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Pitalito,Sur,41551 - Pitalito,2011,Total,11.865211200759374,Mortalidad por suicidio (100.000 hab.)
COL,Rivera,Norte,41615 - Rivera,2011,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Saladoblanco,Sur,41660 - Saladoblanco,2011,Total,10.288065843621398,Mortalidad por suicidio (100.000 hab.)
COL,San Agustín,Sur,41668 - San Agustín,2011,Total,3.2850431983180575,Mortalidad por suicidio (100.000 hab.)
COL,Santa María,Norte,41676 - Santa María,2011,Total,10.023053021950487,Mortalidad por suicidio (100.000 hab.)
COL,Suaza,Centro,41770 - Suaza,2011,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Tarqui,Centro,41791 - Tarqui,2011,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Tesalia,Occidente,41797 - Tesalia,2011,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Tello,Norte,41799 - Tello,2011,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Teruel,Norte,41801 - Teruel,2011,Total,25.690430314707772,Mortalidad por suicidio (100.000 hab.)
COL,Timaná,Sur,41807 - Timaná,2011,Total,4.884243430692585,Mortalidad por suicidio (100.000 hab.)
COL,Villavieja,Norte,41872 - Villavieja,2011,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Yaguará,Norte,41885 - Yaguará,2011,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Nacional,No aplica,00 - Nacional,2012,Femenino,1.6858513941598972,Mortalidad por suicidio (100.000 hab.)
COL,Huila,No aplica,41 - Huila,2012,Femenino,3.3152101843256863,Mortalidad por suicidio (100.000 hab.)
COL,Neiva,Norte,41001 - Neiva,2012,Femenino,2.31666492916797,Mortalidad por suicidio (100.000 hab.)
COL,Acevedo,Sur,41006 - Acevedo,2012,Femenino,9.125752874612155,Mortalidad por suicidio (100.000 hab.)
COL,Agrado,Centro,41013 - Agrado,2012,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Aipe,Norte,41016 - Aipe,2012,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Algeciras,Norte,41020 - Algeciras,2012,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Altamira,Centro,41026 - Altamira,2012,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Baraya,Norte,41078 - Baraya,2012,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Campoalegre,Norte,41132 - Campoalegre,2012,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Colombia,Norte,41206 - Colombia,2012,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Elías,Sur,41244 - Elías,2012,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Garzón,Centro,41298 - Garzón,2012,Femenino,12.196237460743362,Mortalidad por suicidio (100.000 hab.)
COL,Gigante,Centro,41306 - Gigante,2012,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Guadalupe,Centro,41319 - Guadalupe,2012,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Hobo,Norte,41349 - Hobo,2012,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Íquira,Norte,41357 - Íquira,2012,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Isnos,Sur,41359 - Isnos,2012,Femenino,17.490161783996502,Mortalidad por suicidio (100.000 hab.)
COL,La Argentina,Occidente,41378 - La Argentina,2012,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,La Plata,Occidente,41396 - La Plata,2012,Femenino,7.19243355989499,Mortalidad por suicidio (100.000 hab.)
COL,Nátaga,Occidente,41483 - Nátaga,2012,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Oporapa,Sur,41503 - Oporapa,2012,Femenino,19.26040061633282,Mortalidad por suicidio (100.000 hab.)
COL,Paicol,Occidente,41518 - Paicol,2012,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Palermo,Norte,41524 - Palermo,2012,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Palestina,Sur,41530 - Palestina,2012,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Pital,Centro,41548 - Pital,2012,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Pitalito,Sur,41551 - Pitalito,2012,Femenino,5.318017443097213,Mortalidad por suicidio (100.000 hab.)
COL,Rivera,Norte,41615 - Rivera,2012,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Saladoblanco,Sur,41660 - Saladoblanco,2012,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,San Agustín,Sur,41668 - San Agustín,2012,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Santa María,Norte,41676 - Santa María,2012,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Suaza,Centro,41770 - Suaza,2012,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Tarqui,Centro,41791 - Tarqui,2012,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Tesalia,Occidente,41797 - Tesalia,2012,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Tello,Norte,41799 - Tello,2012,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Teruel,Norte,41801 - Teruel,2012,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Timaná,Sur,41807 - Timaná,2012,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Villavieja,Norte,41872 - Villavieja,2012,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Yaguará,Norte,41885 - Yaguará,2012,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Nacional,No aplica,00 - Nacional,2012,Masculino,7.888119879100842,Mortalidad por suicidio (100.000 hab.)
COL,Huila,No aplica,41 - Huila,2012,Masculino,12.290380728683019,Mortalidad por suicidio (100.000 hab.)
COL,Neiva,Norte,41001 - Neiva,2012,Masculino,3.1045295085529787,Mortalidad por suicidio (100.000 hab.)
COL,Acevedo,Sur,41006 - Acevedo,2012,Masculino,33.80948356013862,Mortalidad por suicidio (100.000 hab.)
COL,Agrado,Centro,41013 - Agrado,2012,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Aipe,Norte,41016 - Aipe,2012,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Algeciras,Norte,41020 - Algeciras,2012,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Altamira,Centro,41026 - Altamira,2012,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Baraya,Norte,41078 - Baraya,2012,Masculino,22.82583884957772,Mortalidad por suicidio (100.000 hab.)
COL,Campoalegre,Norte,41132 - Campoalegre,2012,Masculino,26.748696001069945,Mortalidad por suicidio (100.000 hab.)
COL,Colombia,Norte,41206 - Colombia,2012,Masculino,71.97696737044146,Mortalidad por suicidio (100.000 hab.)
COL,Elías,Sur,41244 - Elías,2012,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Garzón,Centro,41298 - Garzón,2012,Masculino,38.16345702207609,Mortalidad por suicidio (100.000 hab.)
COL,Gigante,Centro,41306 - Gigante,2012,Masculino,33.58522250209908,Mortalidad por suicidio (100.000 hab.)
COL,Guadalupe,Centro,41319 - Guadalupe,2012,Masculino,35.12058066026692,Mortalidad por suicidio (100.000 hab.)
COL,Hobo,Norte,41349 - Hobo,2012,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Íquira,Norte,41357 - Íquira,2012,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Isnos,Sur,41359 - Isnos,2012,Masculino,25.389302640487475,Mortalidad por suicidio (100.000 hab.)
COL,La Argentina,Occidente,41378 - La Argentina,2012,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,La Plata,Occidente,41396 - La Plata,2012,Masculino,3.509880313081324,Mortalidad por suicidio (100.000 hab.)
COL,Nátaga,Occidente,41483 - Nátaga,2012,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Oporapa,Sur,41503 - Oporapa,2012,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Paicol,Occidente,41518 - Paicol,2012,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Palermo,Norte,41524 - Palermo,2012,Masculino,8.055421298533913,Mortalidad por suicidio (100.000 hab.)
COL,Palestina,Sur,41530 - Palestina,2012,Masculino,18.779342723004696,Mortalidad por suicidio (100.000 hab.)
COL,Pital,Centro,41548 - Pital,2012,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Pitalito,Sur,41551 - Pitalito,2012,Masculino,12.680240562278097,Mortalidad por suicidio (100.000 hab.)
COL,Rivera,Norte,41615 - Rivera,2012,Masculino,8.690362388111584,Mortalidad por suicidio (100.000 hab.)
COL,Saladoblanco,Sur,41660 - Saladoblanco,2012,Masculino,59.57108816521049,Mortalidad por suicidio (100.000 hab.)
COL,San Agustín,Sur,41668 - San Agustín,2012,Masculino,38.380349261178274,Mortalidad por suicidio (100.000 hab.)
COL,Santa María,Norte,41676 - Santa María,2012,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Suaza,Centro,41770 - Suaza,2012,Masculino,9.998000399920016,Mortalidad por suicidio (100.000 hab.)
COL,Tarqui,Centro,41791 - Tarqui,2012,Masculino,11.921793037672865,Mortalidad por suicidio (100.000 hab.)
COL,Tesalia,Occidente,41797 - Tesalia,2012,Masculino,19.447685725398678,Mortalidad por suicidio (100.000 hab.)
COL,Tello,Norte,41799 - Tello,2012,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Teruel,Norte,41801 - Teruel,2012,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Timaná,Sur,41807 - Timaná,2012,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Villavieja,Norte,41872 - Villavieja,2012,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Yaguará,Norte,41885 - Yaguará,2012,Masculino,0,Mortalidad por suicidio (100.000 hab.)
COL,Nacional,No aplica,00 - Nacional,2012,Total,4.726501659242074,Mortalidad por suicidio (100.000 hab.)
COL,Huila,No aplica,41 - Huila,2012,Total,7.801955169965593,Mortalidad por suicidio (100.000 hab.)
COL,Neiva,Norte,41001 - Neiva,2012,Total,2.6968958728503494,Mortalidad por suicidio (100.000 hab.)
COL,Acevedo,Sur,41006 - Acevedo,2012,Total,4.388081969371188,Mortalidad por suicidio (100.000 hab.)
COL,Agrado,Centro,41013 - Agrado,2012,Total,11.892020454275182,Mortalidad por suicidio (100.000 hab.)
COL,Aipe,Norte,41016 - Aipe,2012,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Algeciras,Norte,41020 - Algeciras,2012,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Altamira,Centro,41026 - Altamira,2012,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Baraya,Norte,41078 - Baraya,2012,Total,12.081672103419114,Mortalidad por suicidio (100.000 hab.)
COL,Campoalegre,Norte,41132 - Campoalegre,2012,Total,13.263479010544465,Mortalidad por suicidio (100.000 hab.)
COL,Colombia,Norte,41206 - Colombia,2012,Total,38.96609949344071,Mortalidad por suicidio (100.000 hab.)
COL,Elías,Sur,41244 - Elías,2012,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Garzón,Centro,41298 - Garzón,2012,Total,25.425883549453342,Mortalidad por suicidio (100.000 hab.)
COL,Gigante,Centro,41306 - Gigante,2012,Total,16.779227316582073,Mortalidad por suicidio (100.000 hab.)
COL,Guadalupe,Centro,41319 - Guadalupe,2012,Total,17.98668984951136,Mortalidad por suicidio (100.000 hab.)
COL,Hobo,Norte,41349 - Hobo,2012,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Íquira,No aplica,41357 - Iquira,2012,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Isnos,Sur,41359 - Isnos,2012,Total,21.504451421444237,Mortalidad por suicidio (100.000 hab.)
COL,La Argentina,Occidente,41378 - La Argentina,2012,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,La Plata,Occidente,41396 - La Plata,2012,Total,5.328786102525845,Mortalidad por suicidio (100.000 hab.)
COL,Nátaga,Occidente,41483 - Nátaga,2012,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Oporapa,Sur,41503 - Oporapa,2012,Total,9.3562874251497,Mortalidad por suicidio (100.000 hab.)
COL,Paicol,Occidente,41518 - Paicol,2012,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Palermo,Norte,41524 - Palermo,2012,Total,4.099032628299722,Mortalidad por suicidio (100.000 hab.)
COL,Palestina,Sur,41530 - Palestina,2012,Total,9.828009828009828,Mortalidad por suicidio (100.000 hab.)
COL,Pital,Centro,41548 - Pital,2012,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Pitalito,Sur,41551 - Pitalito,2012,Total,8.959288990825689,Mortalidad por suicidio (100.000 hab.)
COL,Rivera,Norte,41615 - Rivera,2012,Total,4.538646575591159,Mortalidad por suicidio (100.000 hab.)
COL,Saladoblanco,Sur,41660 - Saladoblanco,2012,Total,30.525030525030527,Mortalidad por suicidio (100.000 hab.)
COL,San Agustín,Sur,41668 - San Agustín,2012,Total,19.46787800129786,Mortalidad por suicidio (100.000 hab.)
COL,Santa María,Norte,41676 - Santa María,2012,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Suaza,Centro,41770 - Suaza,2012,Total,5.174644243208279,Mortalidad por suicidio (100.000 hab.)
COL,Tarqui,Centro,41791 - Tarqui,2012,Total,6.098676587180582,Mortalidad por suicidio (100.000 hab.)
COL,Tesalia,Occidente,41797 - Tesalia,2012,Total,9.896091044037604,Mortalidad por suicidio (100.000 hab.)
COL,Tello,Norte,41799 - Tello,2012,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Teruel,Norte,41801 - Teruel,2012,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Timaná,Sur,41807 - Timaná,2012,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Villavieja,Norte,41872 - Villavieja,2012,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Yaguará,Norte,41885 - Yaguará,2012,Total,0,Mortalidad por suicidio (100.000 hab.)
COL,Nacional,No aplica,00 - Nacional,2013,Femenino,1.7472906101940038,Mortalidad por suicidio (100.000 hab.)
COL,Huila,No aplica,41 - Huila,2013,Femenino,3.469926341174724,Mortalidad por suicidio (100.000 hab.)
COL,Neiva,Norte,41001 - Neiva,2013,Femenino,2.2901768589079294,Mortalidad por suicidio (100.000 hab.)
COL,Acevedo,Sur,41006 - Acevedo,2013,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Agrado,Centro,41013 - Agrado,2013,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Aipe,Norte,41016 - Aipe,2013,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Algeciras,Norte,41020 - Algeciras,2013,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Altamira,Centro,41026 - Altamira,2013,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Baraya,Norte,41078 - Baraya,2013,Femenino,26.109660574412533,Mortalidad por suicidio (100.000 hab.)
COL,Campoalegre,Norte,41132 - Campoalegre,2013,Femenino,6.555657532450504,Mortalidad por suicidio (100.000 hab.)
COL,Colombia,Norte,41206 - Colombia,2013,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Elías,Sur,41244 - Elías,2013,Femenino,52.43838489774515,Mortalidad por suicidio (100.000 hab.)
COL,Garzón,Centro,41298 - Garzón,2013,Femenino,3.005891547432969,Mortalidad por suicidio (100.000 hab.)
COL,Gigante,Centro,41306 - Gigante,2013,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Guadalupe,Centro,41319 - Guadalupe,2013,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Hobo,Norte,41349 - Hobo,2013,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Íquira,Norte,41357 - Íquira,2013,Femenino,23.250406882120437,Mortalidad por suicidio (100.000 hab.)
COL,Isnos,Sur,41359 - Isnos,2013,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,La Argentina,Occidente,41378 - La Argentina,2013,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,La Plata,Occidente,41396 - La Plata,2013,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Nátaga,Occidente,41483 - Nátaga,2013,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Oporapa,Sur,41503 - Oporapa,2013,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Paicol,Occidente,41518 - Paicol,2013,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Palermo,Norte,41524 - Palermo,2013,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Palestina,Sur,41530 - Palestina,2013,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Pital,Centro,41548 - Pital,2013,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Pitalito,Sur,41551 - Pitalito,2013,Femenino,5.22866703848299,Mortalidad por suicidio (100.000 hab.)
COL,Rivera,Norte,41615 - Rivera,2013,Femenino,9.50660709192889,Mortalidad por suicidio (100.000 hab.)
COL,Saladoblanco,Sur,41660 - Saladoblanco,2013,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,San Agustín,Sur,41668 - San Agustín,2013,Femenino,19.58863858961802,Mortalidad por suicidio (100.000 hab.)
COL,Santa María,Norte,41676 - Santa María,2013,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Suaza,Centro,41770 - Suaza,2013,Femenino,10.495382031905962,Mortalidad por suicidio (100.000 hab.)
COL,Tarqui,Centro,41791 - Tarqui,2013,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Tesalia,Occidente,41797 - Tesalia,2013,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Tello,Norte,41799 - Tello,2013,Femenino,0,Mortalidad por suicidio (100.000 hab.)
COL,Teruel,Norte,41801 - Teruel,2013,Femenino,0,Mortalidad por suicidio (100.000 hab.)
