iso3,NAME_2,anio,sexo,grupo_edad,zona,valor
COL,La Esperanza,2024,Hombres,15-19,urbano,0.5666666666666667
COL,La Esperanza,2024,Hombres,20-34,urbano,0.4825174825174825
COL,La Esperanza,2024,Hombres,35-49,urbano,0.44148936170212766
COL,La Esperanza,2024,Hombres,50-64,urbano,0.5
COL,La Esperanza,2024,Hombres,65 y más,urbano,0.5625
COL,La Esperanza,2024,Hombres,Todas las edades,urbano,0.48869565217391303
COL,La Esperanza,2024,Mujeres,15-19,urbano,0.5882352941176471
COL,La Esperanza,2024,Mujeres,20-34,urbano,0.5030674846625767
COL,La Esperanza,2024,Mujeres,35-49,urbano,0.43617021276595747
COL,La Esperanza,2024,Mujeres,50-64,urbano,0.46715328467153283
COL,La Esperanza,2024,Mujeres,65 y más,urbano,0.5
COL,La Esperanza,2024,Mujeres,Todas las edades,urbano,0.49559082892416223
COL,La Esperanza,2025,Ambos sexos,15-19,urbano,0.5588235294117647
COL,La Esperanza,2025,Ambos sexos,20-34,urbano,0.5283582089552239
COL,La Esperanza,2025,Ambos sexos,35-49,urbano,0.45879120879120877
COL,La Esperanza,2025,Ambos sexos,50-64,urbano,0.5670103092783505
COL,La Esperanza,2025,Ambos sexos,65 y más,urbano,0.5692307692307692
COL,La Esperanza,2025,Ambos sexos,Todas las edades,urbano,0.52
COL,La Esperanza,2025,Hombres,15-19,urbano,0.5666666666666667
COL,La Esperanza,2025,Hombres,20-34,urbano,0.5402298850574713
COL,La Esperanza,2025,Hombres,35-49,urbano,0.46464646464646464
COL,La Esperanza,2025,Hombres,50-64,urbano,0.5221238938053098
COL,La Esperanza,2025,Hombres,65 y más,urbano,0.524390243902439
COL,La Esperanza,2025,Hombres,Todas las edades,urbano,0.5135566188197768
COL,La Esperanza,2025,Mujeres,15-19,urbano,0.5476190476190477
COL,La Esperanza,2025,Mujeres,20-34,urbano,0.515527950310559
COL,La Esperanza,2025,Mujeres,35-49,urbano,0.45180722891566266
COL,La Esperanza,2025,Mujeres,50-64,urbano,0.6296296296296297
COL,La Esperanza,2025,Mujeres,65 y más,urbano,0.6458333333333334
COL,La Esperanza,2025,Mujeres,Todas las edades,urbano,0.5281124497991968
COL,La Primavera,2016,Ambos sexos,15-19,periurbano,0.5652173913043478
COL,La Primavera,2016,Ambos sexos,20-34,periurbano,0.5375
COL,La Primavera,2016,Ambos sexos,35-49,periurbano,0.5654761904761905
COL,La Primavera,2016,Ambos sexos,50-64,periurbano,0.5597014925373134
COL,La Primavera,2016,Ambos sexos,65 y más,periurbano,0.5111111111111111
COL,La Primavera,2016,Ambos sexos,Todas las edades,periurbano,0.5488621151271754
COL,La Primavera,2016,Hombres,15-19,periurbano,0.5079365079365079
COL,La Primavera,2016,Hombres,20-34,periurbano,0.5029940119760479
COL,La Primavera,2016,Hombres,35-49,periurbano,0.5444444444444444
COL,La Primavera,2016,Hombres,50-64,periurbano,0.5434782608695652
COL,La Primavera,2016,Hombres,65 y más,periurbano,0.4594594594594595
COL,La Primavera,2016,Hombres,Todas las edades,periurbano,0.5167037861915368
COL,La Primavera,2016,Mujeres,15-19,periurbano,0.6346153846153846
COL,La Primavera,2016,Mujeres,20-34,periurbano,0.6164383561643836
COL,La Primavera,2016,Mujeres,35-49,periurbano,0.5897435897435898
COL,La Primavera,2016,Mujeres,50-64,periurbano,0.5952380952380952
COL,La Primavera,2016,Mujeres,65 y más,periurbano,0.5471698113207547
COL,La Primavera,2016,Mujeres,Todas las edades,periurbano,0.5973154362416108
COL,La Primavera,2017,Ambos sexos,15-19,periurbano,0.5423728813559322
COL,La Primavera,2017,Ambos sexos,20-34,periurbano,0.4819672131147541
COL,La Primavera,2017,Ambos sexos,35-49,periurbano,0.5
COL,La Primavera,2017,Ambos sexos,50-64,periurbano,0.46788990825688076
COL,La Primavera,2017,Ambos sexos,65 y más,periurbano,0.4909090909090909
COL,La Primavera,2017,Ambos sexos,Todas las edades,periurbano,0.4947613504074505
COL,La Primavera,2017,Hombres,15-19,periurbano,0.4264705882352941
COL,La Primavera,2017,Hombres,20-34,periurbano,0.4382716049382716
COL,La Primavera,2017,Hombres,35-49,periurbano,0.4647887323943662
COL,La Primavera,2017,Hombres,50-64,periurbano,0.5645161290322581
COL,La Primavera,2017,Hombres,65 y más,periurbano,0.4594594594594595
COL,La Primavera,2017,Hombres,Todas las edades,periurbano,0.46284501061571126
COL,La Primavera,2017,Mujeres,15-19,periurbano,0.7
COL,La Primavera,2017,Mujeres,20-34,periurbano,0.5314685314685315
COL,La Primavera,2017,Mujeres,35-49,periurbano,0.5384615384615384
COL,La Primavera,2017,Mujeres,50-64,periurbano,0.3404255319148936
COL,La Primavera,2017,Mujeres,65 y más,periurbano,0.5555555555555556
COL,La Primavera,2017,Mujeres,Todas las edades,periurbano,0.5335051546391752
COL,La Primavera,2018,Ambos sexos,15-19,periurbano,0.6226415094339622
COL,La Primavera,2018,Ambos sexos,20-34,periurbano,0.5231788079470199
COL,La Primavera,2018,Ambos sexos,35-49,periurbano,0.4752851711026616
COL,La Primavera,2018,Ambos sexos,50-64,periurbano,0.5133689839572193
COL,La Primavera,2018,Ambos sexos,65 y más,periurbano,0.5671641791044776
COL,La Primavera,2018,Ambos sexos,Todas las edades,periurbano,0.5219638242894057
COL,La Primavera,2018,Hombres,15-19,periurbano,0.5892857142857143
COL,La Primavera,2018,Hombres,20-34,periurbano,0.5641025641025641
COL,La Primavera,2018,Hombres,35-49,periurbano,0.4396551724137931
COL,La Primavera,2018,Hombres,50-64,periurbano,0.5180722891566265
COL,La Primavera,2018,Hombres,65 y más,periurbano,0.5666666666666667
COL,La Primavera,2018,Hombres,Todas las edades,periurbano,0.5179063360881543
COL,La Primavera,2018,Mujeres,15-19,periurbano,0.66
COL,La Primavera,2018,Mujeres,20-34,periurbano,0.4794520547945205
COL,La Primavera,2018,Mujeres,35-49,periurbano,0.5034013605442177
COL,La Primavera,2018,Mujeres,50-64,periurbano,0.5096153846153846
COL,La Primavera,2018,Mujeres,65 y más,periurbano,0.5675675675675675
COL,La Primavera,2018,Mujeres,Todas las edades,periurbano,0.5255474452554745
COL,La Primavera,2019,Ambos sexos,15-19,periurbano,0.6704545454545454
COL,La Primavera,2019,Ambos sexos,20-34,periurbano,0.5186335403726708
COL,La Primavera,2019,Ambos sexos,35-49,periurbano,0.5445544554455446
COL,La Primavera,2019,Ambos sexos,50-64,periurbano,0.46
COL,La Primavera,2019,Ambos sexos,65 y más,periurbano,0.5054945054945055
COL,La Primavera,2019,Ambos sexos,Todas las edades,periurbano,0.5287221570926143
COL,La Primavera,2019,Hombres,15-19,periurbano,0.7777777777777778
COL,La Primavera,2019,Hombres,20-34,periurbano,0.46296296296296297
COL,La Primavera,2019,Hombres,35-49,periurbano,0.5299145299145299
COL,La Primavera,2019,Hombres,50-64,periurbano,0.4642857142857143
COL,La Primavera,2019,Hombres,65 y más,periurbano,0.5319148936170213
COL,La Primavera,2019,Hombres,Todas las edades,periurbano,0.5080091533180778
COL,La Primavera,2019,Mujeres,15-19,periurbano,0.6229508196721312
COL,La Primavera,2019,Mujeres,20-34,periurbano,0.575
COL,La Primavera,2019,Mujeres,35-49,periurbano,0.5647058823529412
COL,La Primavera,2019,Mujeres,50-64,periurbano,0.45454545454545453
COL,La Primavera,2019,Mujeres,65 y más,periurbano,0.4772727272727273
COL,La Primavera,2019,Mujeres,Todas las edades,periurbano,0.5504807692307693
COL,La Primavera,2020,Ambos sexos,15-19,periurbano,0.6285714285714286
COL,La Primavera,2020,Ambos sexos,20-34,periurbano,0.5477707006369427
COL,La Primavera,2020,Ambos sexos,35-49,periurbano,0.568904593639576
COL,La Primavera,2020,Ambos sexos,50-64,periurbano,0.6280193236714976
COL,La Primavera,2020,Ambos sexos,65 y más,periurbano,0.6164383561643836
COL,La Primavera,2020,Ambos sexos,Todas las edades,periurbano,0.5828933474128828
COL,La Primavera,2020,Hombres,15-19,periurbano,0.5897435897435898
COL,La Primavera,2020,Hombres,20-34,periurbano,0.5093167701863354
COL,La Primavera,2020,Hombres,35-49,periurbano,0.6
COL,La Primavera,2020,Hombres,50-64,periurbano,0.651685393258427
COL,La Primavera,2020,Hombres,65 y más,periurbano,0.7368421052631579
COL,La Primavera,2020,Hombres,Todas las edades,periurbano,0.5829694323144105
COL,La Primavera,2020,Mujeres,15-19,periurbano,0.6774193548387096
COL,La Primavera,2020,Mujeres,20-34,periurbano,0.5882352941176471
COL,La Primavera,2020,Mujeres,35-49,periurbano,0.5338345864661654
COL,La Primavera,2020,Mujeres,50-64,periurbano,0.6101694915254238
COL,La Primavera,2020,Mujeres,65 y más,periurbano,0.5740740740740741
COL,La Primavera,2020,Mujeres,Todas las edades,periurbano,0.5828220858895705
COL,La Primavera,2021,Ambos sexos,15-19,periurbano,0.6581196581196581
COL,La Primavera,2021,Ambos sexos,20-34,periurbano,0.616504854368932
COL,La Primavera,2021,Ambos sexos,35-49,periurbano,0.5570776255707762
COL,La Primavera,2021,Ambos sexos,50-64,periurbano,0.6223776223776224
COL,La Primavera,2021,Ambos sexos,65 y más,periurbano,0.74
COL,La Primavera,2021,Ambos sexos,Todas las edades,periurbano,0.6149659863945578
COL,La Primavera,2021,Hombres,15-19,periurbano,0.6382978723404256
COL,La Primavera,2021,Hombres,20-34,periurbano,0.5428571428571428
COL,La Primavera,2021,Hombres,35-49,periurbano,0.5144927536231884
COL,La Primavera,2021,Hombres,50-64,periurbano,0.7058823529411765
COL,La Primavera,2021,Hombres,65 y más,periurbano,0.6521739130434783
COL,La Primavera,2021,Hombres,Todas las edades,periurbano,0.5838150289017341
COL,La Primavera,2021,Mujeres,15-19,periurbano,0.6714285714285714
COL,La Primavera,2021,Mujeres,20-34,periurbano,0.6544117647058824
COL,La Primavera,2021,Mujeres,35-49,periurbano,0.6296296296296297
COL,La Primavera,2021,Mujeres,50-64,periurbano,0.5466666666666666
COL,La Primavera,2021,Mujeres,65 y más,periurbano,0.8148148148148148
COL,La Primavera,2021,Mujeres,Todas las edades,periurbano,0.6426735218508998
COL,La Primavera,2022,Ambos sexos,15-19,periurbano,0.6283185840707964
COL,La Primavera,2022,Ambos sexos,20-34,periurbano,0.5380710659898477
COL,La Primavera,2022,Ambos sexos,35-49,periurbano,0.5655430711610487
COL,La Primavera,2022,Ambos sexos,50-64,periurbano,0.5892857142857143
COL,La Primavera,2022,Ambos sexos,65 y más,periurbano,0.6705882352941176
COL,La Primavera,2022,Ambos sexos,Todas las edades,periurbano,0.582687338501292
COL,La Primavera,2022,Hombres,15-19,periurbano,0.5818181818181818
COL,La Primavera,2022,Hombres,20-34,periurbano,0.5461538461538461
COL,La Primavera,2022,Hombres,35-49,periurbano,0.6147540983606558
COL,La Primavera,2022,Hombres,50-64,periurbano,0.5737704918032787
COL,La Primavera,2022,Hombres,65 y más,periurbano,0.6382978723404256
COL,La Primavera,2022,Hombres,Todas las edades,periurbano,0.5855421686746988
COL,La Primavera,2022,Mujeres,15-19,periurbano,0.6724137931034483
COL,La Primavera,2022,Mujeres,20-34,periurbano,0.5223880597014925
COL,La Primavera,2022,Mujeres,35-49,periurbano,0.5241379310344828
COL,La Primavera,2022,Mujeres,50-64,periurbano,0.6078431372549019
COL,La Primavera,2022,Mujeres,65 y más,periurbano,0.7105263157894737
COL,La Primavera,2022,Mujeres,Todas las edades,periurbano,0.5793871866295265
COL,La Primavera,2023,Ambos sexos,15-19,periurbano,0.6412213740458015
COL,La Primavera,2023,Ambos sexos,20-34,periurbano,0.5777777777777777
COL,La Primavera,2023,Ambos sexos,35-49,periurbano,0.6198347107438017
COL,La Primavera,2023,Ambos sexos,50-64,periurbano,0.6081871345029239
COL,La Primavera,2023,Ambos sexos,65 y más,periurbano,0.5645161290322581
COL,La Primavera,2023,Ambos sexos,Todas las edades,periurbano,0.6038812785388128
COL,La Primavera,2023,Hombres,15-19,periurbano,0.6521739130434783
COL,La Primavera,2023,Hombres,20-34,periurbano,0.5886075949367089
COL,La Primavera,2023,Hombres,35-49,periurbano,0.6194029850746269
COL,La Primavera,2023,Hombres,50-64,periurbano,0.6938775510204082
COL,La Primavera,2023,Hombres,65 y más,periurbano,0.5555555555555556
COL,La Primavera,2023,Hombres,Todas las edades,periurbano,0.6165919282511211
COL,La Primavera,2023,Mujeres,15-19,periurbano,0.6290322580645161
COL,La Primavera,2023,Mujeres,20-34,periurbano,0.5625
COL,La Primavera,2023,Mujeres,35-49,periurbano,0.6203703703703703
COL,La Primavera,2023,Mujeres,50-64,periurbano,0.5737704918032787
COL,La Primavera,2023,Mujeres,65 y más,periurbano,0.5769230769230769
COL,La Primavera,2023,Mujeres,Todas las edades,periurbano,0.5906976744186047
COL,La Primavera,2024,Ambos sexos,15-19,periurbano,0.7045454545454546
COL,La Primavera,2024,Ambos sexos,20-34,periurbano,0.5544217687074829
COL,La Primavera,2024,Ambos sexos,35-49,periurbano,0.5700483091787439
COL,La Primavera,2024,Ambos sexos,50-64,periurbano,0.634020618556701
COL,La Primavera,2024,Ambos sexos,65 y más,periurbano,0.6621621621621622
COL,La Primavera,2024,Ambos sexos,Todas las edades,periurbano,0.6009334889148191
COL,La Primavera,2024,Hombres,15-19,periurbano,0.6984126984126984
COL,La Primavera,2024,Hombres,20-34,periurbano,0.5038167938931297
COL,La Primavera,2024,Hombres,35-49,periurbano,0.5041322314049587
COL,La Primavera,2024,Hombres,50-64,periurbano,0.5476190476190477
COL,La Primavera,2024,Hombres,65 y más,periurbano,0.5909090909090909
COL,La Primavera,2024,Hombres,Todas las edades,periurbano,0.5463182897862233
COL,La Primavera,2024,Mujeres,15-19,periurbano,0.72
COL,La Primavera,2024,Mujeres,20-34,periurbano,0.5950920245398773
COL,La Primavera,2024,Mujeres,35-49,periurbano,0.6627906976744186
COL,La Primavera,2024,Mujeres,50-64,periurbano,0.7
COL,La Primavera,2024,Mujeres,65 y más,periurbano,0.6923076923076923
COL,La Primavera,2024,Mujeres,Todas las edades,periurbano,0.6536697247706422
COL,La Primavera,2025,Ambos sexos,15-19,periurbano,0.66
COL,La Primavera,2025,Ambos sexos,20-34,periurbano,0.6372093023255814
COL,La Primavera,2025,Ambos sexos,35-49,periurbano,0.6444444444444445
COL,La Primavera,2025,Ambos sexos,50-64,periurbano,0.5794392523364486
COL,La Primavera,2025,Ambos sexos,65 y más,periurbano,0.6
COL,La Primavera,2025,Ambos sexos,Todas las edades,periurbano,0.6306306306306306
COL,La Primavera,2025,Hombres,15-19,periurbano,0.6842105263157895
COL,La Primavera,2025,Hombres,20-34,periurbano,0.6031746031746031
COL,La Primavera,2025,Hombres,35-49,periurbano,0.6521739130434783
COL,La Primavera,2025,Hombres,50-64,periurbano,0.6086956521739131
COL,La Primavera,2025,Hombres,65 y más,periurbano,0.5853658536585366
COL,La Primavera,2025,Hombres,Todas las edades,periurbano,0.6310904872389791
COL,La Primavera,2025,Mujeres,15-19,periurbano,0.627906976744186
COL,La Primavera,2025,Mujeres,20-34,periurbano,0.6853932584269663
COL,La Primavera,2025,Mujeres,35-49,periurbano,0.6330275229357798
COL,La Primavera,2025,Mujeres,50-64,periurbano,0.5573770491803278
COL,La Primavera,2025,Mujeres,65 y más,periurbano,0.6136363636363636
COL,La Primavera,2025,Mujeres,Todas las edades,periurbano,0.63005780346820806
COL,La Rivera,2016,Ambos sexos,15-19,urbano,0.46987951807228917
COL,La Rivera,2016,Ambos sexos,20-34,urbano,0.38333333333333336
COL,La Rivera,2016,Ambos sexos,35-49,urbano,0.4101694915254237
COL,La Rivera,2016,Ambos sexos,50-64,urbano,0.4279475982532751
COL,La Rivera,2016,Ambos sexos,65 y más,urbano,0.5034013605442177
COL,La Rivera,2016,Ambos sexos,Todas las edades,urbano,0.4298978644382544
COL,La Rivera,2016,Hombres,15-19,urbano,0.42045454545454547
COL,La Rivera,2016,Hombres,20-34,urbano,0.3805970149253731
COL,La Rivera,2016,Hombres,35-49,urbano,0.3969849246231156
COL,La Rivera,2016,Hombres,50-64,urbano,0.40540540540540543
COL,La Rivera,2016,Hombres,65 y más,urbano,0.4875
COL,La Rivera,2016,Hombres,Todas las edades,urbano,0.41013071895424835
COL,La Rivera,2016,Mujeres,15-19,urbano,0.5256410256410257
COL,La Rivera,2016,Mujeres,20-34,urbano,0.3867924528301887
COL,La Rivera,2016,Mujeres,35-49,urbano,0.4375
COL,La Rivera,2016,Mujeres,50-64,urbano,0.4491525423728814
COL,La Rivera,2016,Mujeres,65 y más,urbano,0.5223880597014925
COL,La Rivera,2016,Mujeres,Todas las edades,urbano,0.4559139784946237
COL,La Rivera,2017,Ambos sexos,15-19,urbano,0.5303030303030303
COL,La Rivera,2017,Ambos sexos,20-34,urbano,0.38839285714285715
COL,La Rivera,2017,Ambos sexos,35-49,urbano,0.5
COL,La Rivera,2017,Ambos sexos,50-64,urbano,0.4372093023255814
COL,La Rivera,2017,Ambos sexos,65 y más,urbano,0.509090909090909
COL,La Rivera,2017,Ambos sexos,Todas las edades,urbano,0.4640171858216971
COL,La Rivera,2017,Hombres,15-19,urbano,0.5529411764705883
COL,La Rivera,2017,Hombres,20-34,urbano,0.40350877192982454
COL,La Rivera,2017,Hombres,35-49,urbano,0.49382716049382713
COL,La Rivera,2017,Hombres,50-64,urbano,0.41216216216216217
COL,La Rivera,2017,Hombres,65 y más,urbano,0.6122448979591837
COL,La Rivera,2017,Hombres,Todas las edades,urbano,0.4731182795698925
COL,La Rivera,2017,Mujeres,15-19,urbano,0.48936170212765956
COL,La Rivera,2017,Mujeres,20-34,urbano,0.37272727272727274
COL,La Rivera,2017,Mujeres,35-49,urbano,0.5113636363636364
COL,La Rivera,2017,Mujeres,50-64,urbano,0.4925373134328358
COL,La Rivera,2017,Mujeres,65 y más,urbano,0.4262295081967213
COL,La Rivera,2017,Mujeres,Todas las edades,urbano,0.450402144772118
COL,La Rivera,2018,Ambos sexos,15-19,urbano,0.5753424657534246
COL,La Rivera,2018,Ambos sexos,20-34,urbano,0.45161290322580644
COL,La Rivera,2018,Ambos sexos,35-49,urbano,0.40540540540540543
COL,La Rivera,2018,Ambos sexos,50-64,urbano,0.46405228758169936
COL,La Rivera,2018,Ambos sexos,65 y más,urbano,0.5106382978723404
COL,La Rivera,2018,Ambos sexos,Todas las edades,urbano,0.45387840670859536
COL,La Rivera,2018,Hombres,15-19,urbano,0.6052631578947368
COL,La Rivera,2018,Hombres,20-34,urbano,0.4732824427480916
COL,La Rivera,2018,Hombres,35-49,urbano,0.39285714285714285
COL,La Rivera,2018,Hombres,50-64,urbano,0.47058823529411764
COL,La Rivera,2018,Hombres,65 y más,urbano,0.4852941176470588
COL,La Rivera,2018,Hombres,Todas las edades,urbano,0.4530938123752495
COL,La Rivera,2018,Mujeres,15-19,urbano,0.5428571428571428
COL,La Rivera,2018,Mujeres,20-34,urbano,0.4186046511627907
COL,La Rivera,2018,Mujeres,35-49,urbano,0.41954022988505746
COL,La Rivera,2018,Mujeres,50-64,urbano,0.4588235294117647
COL,La Rivera,2018,Mujeres,65 y más,urbano,0.5342465753424658
COL,La Rivera,2018,Mujeres,Todas las edades,urbano,0.45474613686534215
COL,La Rivera,2019,Ambos sexos,15-19,urbano,0.39669421487603307
COL,La Rivera,2019,Ambos sexos,20-34,urbano,0.45454545454545453
COL,La Rivera,2019,Ambos sexos,35-49,urbano,0.3765432098765432
COL,La Rivera,2019,Ambos sexos,50-64,urbano,0.35944700460829493
COL,La Rivera,2019,Ambos sexos,65 y más,urbano,0.48717948717948717
COL,La Rivera,2019,Ambos sexos,Todas las edades,urbano,0.4093836246550138
COL,La Rivera,2019,Hombres,15-19,urbano,0.391304347826087
COL,La Rivera,2019,Hombres,20-34,urbano,0.4866666666666667
COL,La Rivera,2019,Hombres,35-49,urbano,0.33070866141732286
COL,La Rivera,2019,Hombres,50-64,urbano,0.2890625
COL,La Rivera,2019,Hombres,65 y más,urbano,0.5
COL,La Rivera,2019,Hombres,Todas las edades,urbano,0.3858267716535433
COL,La Rivera,2019,Mujeres,15-19,urbano,0.40384615384615385
COL,La Rivera,2019,Mujeres,20-34,urbano,0.4240506329113924
COL,La Rivera,2019,Mujeres,35-49,urbano,0.40609137055837563
COL,La Rivera,2019,Mujeres,50-64,urbano,0.4606741573033708
COL,La Rivera,2019,Mujeres,65 y más,urbano,0.4819277108433735
COL,La Rivera,2019,Mujeres,Todas las edades,urbano,0.43005181347150256
COL,La Rivera,2020,Ambos sexos,15-19,urbano,0.5909090909090909
COL,La Rivera,2020,Ambos sexos,20-34,urbano,0.515850144092219
COL,La Rivera,2020,Ambos sexos,35-49,urbano,0.4819672131147541
COL,La Rivera,2020,Ambos sexos,50-64,urbano,0.45878136200716846
COL,La Rivera,2020,Ambos sexos,65 y más,urbano,0.43103448275862066
COL,La Rivera,2020,Ambos sexos,Todas las edades,urbano,0.49363867684478374
COL,La Rivera,2020,Hombres,15-19,urbano,0.5862068965517241
COL,La Rivera,2020,Hombres,20-34,urbano,0.5187165775401069
COL,La Rivera,2020,Hombres,35-49,urbano,0.4563106796116505
COL,La Rivera,2020,Hombres,50-64,urbano,0.41353383458646614
COL,La Rivera,2020,Hombres,65 y más,urbano,0.43661971830985913
COL,La Rivera,2020,Hombres,Todas las edades,urbano,0.4836488812392427
COL,La Rivera,2020,Mujeres,15-19,urbano,0.6
COL,La Rivera,2020,Mujeres,20-34,urbano,0.5125
COL,La Rivera,2020,Mujeres,35-49,urbano,0.49504950495049505
COL,La Rivera,2020,Mujeres,50-64,urbano,0.5
COL,La Rivera,2020,Mujeres,65 y más,urbano,0.4222222222222222
COL,La Rivera,2020,Mujeres,Todas las edades,urbano,0.5033444816053512
COL,La Rivera,2021,Ambos sexos,15-19,urbano,0.5570469798657718
COL,La Rivera,2021,Ambos sexos,20-34,urbano,0.5289855072463768
COL,La Rivera,2021,Ambos sexos,35-49,urbano,0.5088967971530249
COL,La Rivera,2021,Ambos sexos,50-64,urbano,0.5441176470588235
COL,La Rivera,2021,Ambos sexos,65 y más,urbano,0.5604395604395604
